State,P1_1_0 _1,P1_1_0 _2,P1_1_0 _3,P1_1_0 _4,P1_1_0 _5,P1_1_0 _6,P1_1_1 _1,P1_1_1 _2,P1_1_1 _3,P1_1_1 _4,P1_1_1 _5,P1_1_1 _6,P1_1_2 _1,P1_1_2 _2,P1_1_2 _3,P1_1_2 _4,P1_1_4 _1,P1_1_4 _2,P1_1_4 _3,P1_1_4 _4,P1_1_4 _5,P1_1_4 _6,P1_1_5 _1,P1_1_5 _2,P1_1_5 _3,P1_1_5 _4,P1_1_5 _5,P1_1_5 _6,P1_1_6 _1,P1_1_6 _2,P1_1_6 _3,P1_1_6 _4,P1_1_6 _5,P1_1_6 _6,P1_1_7_1 _1,P1_1_7_1 _2,P1_1_7_1 _3,P1_1_7_1 _4,P1_1_7_2 _1,P1_1_7_2 _2,P1_1_7_2 _3,P1_1_7_2 _4,P1_1_7_3 _1,P1_1_7_3 _2,P1_1_7_3 _3,P1_1_7_3 _4,P1_1_7_4 _1,P1_1_7_4 _2,P1_1_7_4 _3,P1_1_7_4 _4,P1_1_7_5 _1,P1_1_7_5 _2,P1_1_7_5 _3,P1_1_7_5 _4,P1_1_7_6 _1,P1_1_7_6 _2,P1_1_7_6 _3,P1_1_7_6 _4,P1_1_7_7 _1,P1_1_7_7 _2,P1_1_7_7 _3,P1_1_7_7 _4,P1_2_1_1 _1,P1_2_1_1 _2,P1_2_1_1 _3,P1_2_1_1 _4,P1_2_1_1 _5,P1_2_1_1 _6,P1_2_1_2 _1,P1_2_1_2 _2,P1_2_1_2 _3,P1_2_1_2 _4,P1_2_1_2 _5,P1_2_1_2 _6,P1_2_2 _1,P1_2_2 _2,P1_2_2 _3,P1_2_2 _4,P1_2_2 _5,P1_2_3 _1,P1_2_3 _2,P1_2_3 _3,P1_2_3 _4,P1_2_4 _1,P1_2_4 _10,P1_2_4 _11,P1_2_4 _2,P1_2_4 _3,P1_2_4 _4,P1_2_4 _5,P1_2_4 _6,P1_2_4 _7,P1_2_4 _8,P1_2_4 _9,P2_1_0 _1,P2_1_0 _2,P2_1_0 _3,P2_1_0 _4,P2_1_0 _5,P2_1_0 _6,P2_1_1 _1,P2_1_1 _2,P2_1_1 _3,P2_1_1 _4,P2_1_2_1 _1,P2_1_2_1 _2,P2_1_2_1 _3,P2_1_2_1 _4,P2_1_2_1 _5,P2_1_2_2 _1,P2_1_2_2 _2,P2_1_2_2 _3,P2_1_2_2 _4,P2_1_2_2 _5,P2_1_2_3 _1,P2_1_2_3 _2,P2_1_2_3 _3,P2_1_2_3 _4,P2_1_2_3 _5,P2_1_2_4 _1,P2_1_2_4 _2,P2_1_2_4 _3,P2_1_2_4 _4,P2_1_2_4 _5,P2_1_2_5 _1,P2_1_2_5 _2,P2_1_2_5 _3,P2_1_2_5 _4,P2_1_2_5 _5,P2_1_3 _1,P2_1_3 _2,P2_1_3 _3,P2_1_3 _4,P2_1_3 _5,P2_1_4_1 _1,P2_1_4_1 _10,P2_1_4_1 _2,P2_1_4_1 _3,P2_1_4_1 _4,P2_1_4_1 _5,P2_1_4_1 _6,P2_1_4_1 _7,P2_1_4_1 _8,P2_1_4_1 _9,P2_1_4_2 _1,P2_1_4_2 _2,P2_1_4_2 _3,P2_1_4_2 _4,P2_1_4_2 _5,P2_1_4_2 _6,P2_1_4_2 _7,P2_1_4_2 _8,P2_1_4_3 _1,P2_1_4_3 _2,P2_1_4_3 _3,P2_1_4_3 _4,P2_1_4_3 _5,P2_1_4_3 _6,P2_1_4_3 _7,P2_1_4_3 _8,P2_1_6 _1,P2_1_6 _2,P2_1_6 _3,P2_1_6 _4,P2_1_6 _5,P2_1_8_1 _1,P2_1_8_1 _2,P2_1_8_1 _3,P2_1_8_1 _4,P2_1_8_2 _1,P2_1_8_2 _2,P2_1_8_2 _3,P2_1_8_2 _4,P2_1_8_3 _1,P2_1_8_3 _2,P2_1_8_3 _3,P2_1_8_3 _4,P2_1_8_4 _1,P2_1_8_4 _2,P2_1_8_4 _3,P2_1_8_4 _4,P2_1_8_5 _1,P2_1_8_5 _2,P2_1_8_5 _3,P2_1_8_5 _4,P2_1_8_6 _1,P2_1_8_6 _2,P2_1_8_6 _3,P2_1_8_6 _4,P2_1_8_7 _1,P2_1_8_7 _2,P2_1_8_7 _3,P2_1_8_7 _4,P2_1_8_8 _1,P2_1_8_8 _2,P2_1_8_8 _3,P2_1_8_8 _4,P2_1_9 _1,P2_1_9 _2,P2_1_9 _3,P2_1_9 _4,P2_1_9 _5,P2_2_2_1 _1,P2_2_2_1 _2,P2_2_2_1 _3,P2_2_2_1 _4,P2_2_2_1 _5,P2_2_2_1 _6,P2_2_2_2 _1,P2_2_2_2 _2,P2_2_2_2 _3,P2_2_2_2 _4,P2_2_2_3 _1,P2_2_2_3 _2,P2_2_2_3 _3,P2_2_2_3 _4,P2_2_3_1 _1,P2_2_3_1 _2,P2_2_3_1 _3,P2_2_3_1 _4,P2_2_3_1 _5,P2_2_3_1 _6,P2_2_3_2 _1,P2_2_3_2 _2,P2_2_3_2 _3,P2_2_3_2 _4,P2_2_3_3 _1,P2_2_3_3 _2,P2_2_3_3 _3,P2_2_3_3 _4
11,90,124,57,17,5,1,193,64,29,7,0,1,276,8,7,3,221,33,12,12,14,2,220,36,22,9,2,5,269,10,7,3,2,3,218,74,1,1,50,242,1,1,172,118,0,4,50,242,2,0,119,173,0,2,87,203,2,2,202,87,3,2,220,24,30,1,1,0,9,2,2,0,4,1,227,45,10,9,3,229,34,13,18,30,12,8,20,25,71,34,47,38,5,4,275,13,3,0,0,3,286,7,0,1,273,5,12,2,2,265,9,17,2,1,251,12,24,3,4,227,18,40,6,3,31,21,229,11,2,241,36,10,5,2,32,2,47,80,4,4,26,14,16,8,42,40,63,2,1,22,38,12,37,40,31,12,12,28,40,10,16,233,36,7,2,181,113,0,0,105,187,1,1,200,92,0,2,187,107,0,0,160,134,0,0,206,88,0,0,125,167,2,0,256,35,1,2,49,60,100,51,34,97,78,92,13,7,7,94,78,77,23,57,87,81,41,34,70,158,18,4,10,116,53,53,53,64,106,44,57
12,10,14,8,6,1,0,20,10,7,1,0,1,36,1,2,0,28,4,1,2,3,1,24,9,5,1,0,0,27,5,4,2,1,0,31,7,0,1,1,38,0,0,18,20,0,1,3,35,1,0,10,28,0,1,10,29,0,0,24,15,0,0,26,6,4,0,0,0,1,1,0,0,1,0,28,5,3,3,0,29,7,2,1,7,2,0,5,5,3,8,8,0,1,0,34,1,1,1,0,2,36,3,0,0,33,0,5,0,1,30,2,6,1,0,29,4,6,0,0,28,1,9,1,0,8,2,27,1,1,29,4,3,3,0,6,0,7,6,2,1,4,1,0,0,3,5,6,0,3,5,3,1,5,4,6,1,0,3,5,2,7,27,3,2,0,24,15,0,0,14,25,0,0,28,11,0,0,19,20,0,0,22,17,0,0,27,12,0,0,15,24,0,0,31,8,0,0,6,10,14,4,5,16,5,14,2,1,1,9,14,8,5,9,12,9,4,2,9,23,4,1,0,12,6,6,12,10,17,3,6
13,7,20,9,1,0,0,24,8,3,2,0,0,33,4,0,0,30,6,0,1,0,0,27,6,3,1,0,0,32,1,4,0,0,0,27,10,0,0,8,29,0,0,19,17,0,1,7,30,0,0,17,18,1,1,13,24,0,0,29,8,0,0,27,4,2,0,0,0,1,1,2,0,0,0,24,10,2,1,0,26,8,3,0,7,1,1,8,3,5,4,5,2,1,0,33,0,4,0,0,0,35,1,0,1,33,1,3,0,0,33,2,2,0,0,31,3,2,0,1,30,1,5,0,1,5,3,28,1,0,27,6,2,1,1,5,0,6,10,1,0,0,2,3,2,2,5,9,2,0,2,5,0,7,1,2,2,3,3,4,2,5,29,3,0,0,20,17,0,0,15,21,0,1,29,8,0,0,31,6,0,0,14,23,0,0,32,5,0,0,19,18,0,0,32,5,0,0,6,7,14,5,5,10,17,8,1,0,1,11,9,14,1,13,5,12,4,3,12,18,2,0,2,13,7,9,5,12,9,4,9
14,26,47,32,6,1,0,64,29,17,2,0,0,102,10,0,0,87,12,6,3,4,0,85,14,4,9,0,0,91,9,6,4,0,2,68,44,0,0,14,98,0,0,63,46,2,1,24,88,0,0,55,57,0,0,33,78,1,0,70,42,0,0,80,13,7,0,1,1,6,4,0,0,0,0,82,22,5,3,0,81,23,7,1,16,4,2,10,9,15,25,12,12,6,1,93,13,4,1,1,0,109,3,0,0,98,3,10,1,0,101,1,10,0,0,98,3,11,0,0,85,9,17,1,0,36,5,71,0,0,87,15,8,2,0,16,1,17,32,3,2,4,5,8,1,18,21,22,2,1,6,9,6,11,14,12,5,5,10,17,9,9,89,11,2,1,69,43,0,0,43,69,0,0,70,42,0,0,77,35,0,0,45,67,0,0,74,37,0,1,28,84,0,0,95,17,0,0,14,23,44,11,20,32,31,40,6,3,0,30,29,38,10,33,32,20,21,22,29,55,5,0,1,45,31,23,11,30,37,22,21
15,7,25,11,4,2,0,29,12,7,1,0,0,43,4,2,0,39,6,0,3,1,0,34,7,6,2,0,0,40,5,3,1,0,0,39,10,0,0,4,45,0,0,21,26,2,0,11,38,0,0,20,29,0,0,16,33,0,0,33,16,0,0,33,6,4,0,0,0,3,3,0,0,0,0,32,10,7,0,0,40,8,0,1,8,0,0,2,5,10,9,8,4,3,0,40,8,1,0,0,0,49,0,0,0,47,0,2,0,0,44,1,4,0,0,42,2,4,1,0,40,2,6,1,0,9,1,39,0,0,42,1,5,1,0,7,0,6,13,2,0,1,3,1,1,5,6,9,0,0,7,3,3,7,5,3,0,0,5,8,5,9,34,6,0,0,34,15,0,0,24,25,0,0,32,17,0,0,33,16,0,0,27,22,0,0,35,14,0,0,12,37,0,0,45,4,0,0,6,12,20,5,6,13,11,23,2,0,0,21,16,10,2,12,19,12,5,7,12,28,2,0,0,25,7,11,6,11,23,7,7
16,21,46,23,11,0,0,61,23,11,6,0,0,96,4,1,0,82,10,2,5,2,0,72,14,6,4,5,0,87,7,3,3,1,0,73,28,0,0,17,84,0,0,58,43,0,0,21,79,1,0,53,48,0,0,22,78,0,1,72,28,0,1,82,7,5,0,1,1,3,1,0,0,1,0,79,14,4,4,0,82,15,4,0,17,3,2,3,6,15,24,22,7,2,0,90,7,3,0,1,0,97,3,1,0,93,3,5,0,0,96,1,4,0,0,88,3,8,1,1,83,3,13,1,1,17,7,76,1,0,87,10,2,2,0,7,0,21,24,2,0,12,5,5,3,13,14,22,2,0,4,16,3,13,8,13,0,1,17,16,4,14,79,8,0,0,57,43,1,0,33,67,1,0,78,23,0,0,74,27,0,0,49,52,0,0,79,22,0,0,32,69,0,0,91,10,0,0,26,19,36,11,9,28,28,35,6,2,2,31,27,26,6,25,30,21,13,17,20,53,7,3,1,42,24,16,12,15,44,21,14
17,6,13,7,3,0,0,20,3,3,3,0,0,28,1,0,0,25,2,0,0,2,0,20,4,1,2,2,0,25,2,0,2,0,0,20,9,0,0,6,23,0,0,22,7,0,0,4,25,0,0,11,18,0,0,11,18,0,0,17,12,0,0,22,4,2,0,0,0,1,0,0,0,0,0,17,6,5,1,0,23,5,1,0,7,0,0,1,2,4,4,8,2,1,0,26,3,0,0,0,0,29,0,0,0,26,0,3,0,0,24,3,2,0,0,23,3,3,0,0,25,1,3,0,0,4,3,22,0,0,26,1,1,1,0,4,0,2,6,0,1,3,1,2,0,1,6,6,0,0,1,3,2,3,2,4,1,1,2,6,0,3,19,7,0,0,14,15,0,0,14,15,0,0,23,6,0,0,20,9,0,0,12,17,0,0,23,6,0,0,4,24,1,0,23,6,0,0,6,2,15,2,4,8,8,11,2,0,0,11,7,9,2,8,11,9,1,1,8,17,3,0,0,16,6,6,1,10,9,5,5
18,34,61,21,12,0,0,79,30,13,5,1,0,119,3,6,0,100,17,1,4,5,1,96,20,6,5,1,0,116,8,1,2,1,0,118,10,0,0,13,113,2,0,90,35,3,0,16,112,0,0,42,84,1,1,39,89,0,0,78,48,1,1,89,10,18,0,2,0,1,3,2,0,3,0,100,18,7,2,1,103,13,7,5,13,1,2,19,12,26,16,16,18,5,0,110,14,4,0,0,0,126,2,0,0,121,1,5,0,1,116,2,8,2,0,107,5,14,2,0,95,11,19,3,0,17,11,96,3,1,98,22,4,4,0,21,2,19,27,0,5,13,2,10,3,23,16,28,0,1,8,18,1,16,14,21,4,2,10,18,8,15,102,10,1,0,75,53,0,0,42,84,1,1,96,32,0,0,91,37,0,0,76,52,0,0,96,31,0,1,41,87,0,0,116,12,0,0,12,37,45,15,19,49,37,35,1,4,2,45,38,32,4,20,35,43,18,12,39,70,4,2,1,47,30,27,19,39,36,19,29
19,44,86,34,9,0,3,114,42,12,6,1,1,164,8,3,1,140,21,3,6,2,4,131,25,13,4,2,1,160,7,4,4,1,0,104,72,0,0,15,160,1,0,122,52,1,1,24,151,1,0,76,97,2,1,42,133,1,0,102,73,0,1,130,14,18,0,2,0,6,5,1,0,0,0,125,35,12,2,2,136,27,7,6,22,5,6,6,16,20,29,39,17,12,4,151,14,8,1,0,2,175,1,0,0,166,3,6,0,1,159,3,14,0,0,150,9,16,0,1,140,10,23,1,2,31,11,129,4,1,141,26,3,5,1,21,1,21,58,2,3,15,7,3,2,33,26,25,2,2,12,18,10,16,17,32,5,3,21,23,5,18,133,23,2,0,108,67,0,1,60,115,0,1,126,49,0,1,108,67,0,1,89,86,0,1,113,62,0,1,98,77,0,1,147,28,0,1,37,48,42,24,25,60,42,58,8,2,6,62,45,56,4,35,60,44,25,28,30,97,11,5,5,67,58,34,7,52,49,27,36
20,7,14,6,2,2,0,14,11,3,2,0,1,26,3,1,1,26,4,0,0,1,0,18,7,1,4,1,0,22,2,3,2,1,1,21,10,0,0,4,27,0,0,20,11,0,0,4,27,0,0,14,17,0,0,5,26,0,0,20,10,0,1,20,3,3,0,0,0,2,1,0,0,1,1,16,10,3,1,1,22,5,0,4,4,2,1,2,3,3,7,2,4,3,0,27,2,1,1,0,0,30,1,0,0,26,1,3,0,1,27,1,2,0,1,24,0,7,0,0,25,1,4,0,1,3,2,26,0,0,24,3,3,1,0,5,0,4,8,0,0,3,0,2,1,3,3,8,0,1,3,3,1,2,5,5,1,1,4,2,2,4,23,2,1,1,18,13,0,0,14,16,0,1,22,9,0,0,20,11,0,0,15,15,0,1,21,10,0,0,11,20,0,0,25,6,0,0,4,8,13,3,3,7,11,10,1,0,2,13,6,8,2,7,8,8,6,3,8,18,0,0,2,16,7,5,1,7,11,3,8
21,8,8,3,4,1,1,12,5,4,4,0,0,21,4,0,0,12,5,3,3,2,0,17,2,0,5,1,0,19,1,2,2,1,0,18,7,0,0,5,20,0,0,10,15,0,0,5,20,0,0,8,16,0,1,5,20,0,0,16,9,0,0,11,5,4,0,1,0,1,3,0,0,0,0,14,7,3,1,0,13,9,1,2,3,2,1,2,0,5,3,1,5,1,2,22,3,0,0,0,0,24,1,0,0,18,2,5,0,0,17,2,5,0,1,16,2,7,0,0,19,2,4,0,0,6,4,12,2,1,15,4,5,1,0,0,2,4,7,0,0,1,0,1,1,5,2,0,1,0,0,4,0,4,0,1,0,0,1,2,3,7,16,2,0,0,12,13,0,0,10,15,0,0,18,7,0,0,16,8,0,1,12,13,0,0,17,8,0,0,8,15,0,2,22,2,0,1,4,3,9,5,4,6,6,10,0,0,3,7,9,4,2,7,3,8,3,1,10,11,1,1,1,7,6,4,1,8,4,4,2
22,0,0,4,0,0,0,0,1,3,0,0,0,2,1,1,0,2,1,1,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,3,1,0,0,0,4,0,0,2,2,0,0,0,4,0,0,1,3,0,0,0,4,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,2,1,1,0,0,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,1,0,0,0,2,0,2,0,0,0,0,4,0,0,1,0,3,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,1,3,0,0,1,3,0,0,3,1,0,0,0,4,0,0,4,0,0,0,0,4,0,0,3,1,0,0,0,1,3,0,0,2,1,1,0,0,0,1,2,0,1,0,1,2,1,1,1,2,0,0,0,0,3,1,0,2,0,0,2
23,39,75,38,10,0,0,94,40,19,9,0,0,146,13,2,1,117,21,1,11,11,1,102,39,9,10,2,0,134,14,8,5,1,0,132,30,0,0,19,143,0,0,101,57,1,3,32,130,0,0,70,90,1,1,49,112,1,0,108,53,1,0,110,18,18,0,0,0,5,7,1,0,2,1,110,37,10,3,2,117,30,9,6,12,8,4,9,12,17,42,19,25,9,5,131,25,3,3,0,0,159,3,0,0,148,4,9,1,0,145,8,8,1,0,136,10,15,1,0,130,9,21,2,0,30,10,117,5,0,125,26,6,5,0,24,0,21,32,4,0,11,12,11,3,23,22,36,7,3,8,10,3,12,17,20,7,3,18,22,11,18,118,25,1,0,85,76,1,0,62,99,0,1,106,56,0,0,104,58,0,0,103,59,0,0,104,58,0,0,72,90,0,0,145,17,0,0,26,48,45,24,19,49,47,51,6,7,2,53,55,37,4,34,41,53,21,30,36,85,9,2,0,61,49,29,16,43,50,34,28
24,19,42,25,7,1,0,45,37,8,4,0,0,86,5,2,1,75,15,1,2,1,0,61,17,9,7,0,0,80,5,6,2,1,0,81,13,0,0,6,88,0,0,46,46,1,1,12,81,1,0,37,55,1,1,24,70,0,0,65,29,0,0,70,6,9,0,0,1,5,2,0,0,0,1,63,26,4,1,0,70,18,4,2,5,1,0,7,8,23,21,10,13,6,0,73,15,5,1,0,0,91,3,0,0,90,1,3,0,0,79,4,11,0,0,73,9,12,0,0,59,8,25,2,0,16,6,71,1,0,71,16,4,3,0,16,0,15,15,3,3,8,4,5,4,9,9,22,3,3,12,7,3,15,11,15,4,0,5,8,8,11,73,10,0,0,55,38,1,0,30,64,0,0,68,26,0,0,58,36,0,0,55,39,0,0,62,31,0,1,41,53,0,0,82,11,0,1,11,26,31,14,12,25,29,32,5,2,1,41,26,21,2,21,25,27,14,16,23,41,9,4,1,36,22,21,9,20,29,19,18
25,13,22,4,7,2,0,32,11,4,1,0,0,43,3,2,0,38,5,1,2,2,0,40,4,3,0,1,0,43,1,3,0,1,0,32,16,0,0,3,45,0,0,34,13,1,0,9,39,0,0,23,24,0,1,8,40,0,0,31,17,0,0,32,6,4,0,1,0,3,1,0,0,1,0,27,10,9,2,0,35,7,5,1,9,2,0,1,4,4,13,8,5,2,0,42,4,1,0,1,0,48,0,0,0,44,1,3,0,0,45,0,2,1,0,44,1,3,0,0,39,1,7,0,1,11,5,30,2,0,43,4,0,1,0,3,0,10,13,0,0,4,2,3,2,6,6,8,0,0,7,4,4,6,2,6,1,1,8,9,1,4,37,5,2,0,28,20,0,0,24,24,0,0,28,20,0,0,34,14,0,0,32,16,0,0,37,11,0,0,11,37,0,0,44,4,0,0,9,16,12,3,8,12,10,21,4,1,0,20,7,13,6,10,17,9,10,9,8,25,2,3,1,15,14,7,6,9,15,11,7
26,182,251,128,38,6,6,383,142,55,27,2,2,564,35,11,1,501,54,15,21,14,6,444,78,51,31,5,2,544,27,20,14,5,1,512,98,0,1,67,542,1,1,373,232,2,4,131,480,0,0,251,352,7,1,178,431,2,0,413,196,1,1,443,45,68,0,4,4,21,17,4,1,3,1,451,115,33,9,3,485,81,21,24,63,10,11,53,45,73,113,111,88,32,12,544,50,12,3,0,2,601,10,0,0,566,9,32,4,0,552,12,43,2,2,514,22,71,0,4,474,34,96,6,1,96,23,485,6,1,511,65,17,16,2,85,3,92,158,2,8,64,29,25,18,78,82,109,15,9,46,82,27,61,58,82,14,11,79,94,37,45,484,79,3,0,350,259,0,2,231,375,2,3,467,142,1,1,416,194,0,1,283,326,1,1,414,195,1,1,269,341,0,1,521,87,1,2,96,188,198,70,59,197,143,220,23,13,15,207,143,180,44,134,224,125,81,90,116,348,33,9,15,246,152,107,73,156,207,86,121
27,9,5,1,0,2,0,11,3,3,0,0,0,13,0,4,0,13,3,0,0,1,0,13,0,3,0,1,0,16,0,0,1,0,0,9,8,0,0,6,11,0,0,8,9,0,0,4,13,0,0,11,6,0,0,3,14,0,0,9,8,0,0,10,0,3,0,0,0,1,3,0,0,0,0,9,6,1,1,0,11,4,2,0,0,2,1,1,3,6,2,0,1,1,0,16,0,1,0,0,0,16,1,0,0,15,1,1,0,0,15,0,1,1,0,12,1,4,0,0,12,2,2,1,0,1,3,12,1,0,15,1,1,0,0,3,0,3,1,0,0,2,1,1,0,1,3,3,1,0,0,2,1,1,1,2,0,1,3,2,0,1,11,4,1,0,11,5,1,0,10,6,1,0,9,7,1,0,10,6,1,0,10,6,1,0,14,3,0,0,6,11,0,0,15,1,1,0,3,7,4,3,0,4,2,9,1,1,0,4,5,4,3,5,7,2,1,0,4,8,3,2,0,4,5,3,2,3,4,3,4
